owner,token_id,listed,price,expired
stars1rqx7h77w3gjvwxekg6uecnfsxjdz98hpu7uvj9,887,false,0,false
stars13a7anfz0dw22ag5q8s8hge9w4vpvnvy5ja0wwc,874,false,0,false
stars1sm7c84n4fryl39490zf3gr9550cln6g7lm4cpz,956,false,0,false
stars128kzv82fdxx9ywl987e5dwswc02dycrk8njl70,954,false,0,false
stars1uup8gpzrk5wpaw8tu6ml72ur3ag0u6wmlan9sv,959,false,0,false
stars1law4g8el90v0kpwy2kaxp222vhsd0m6nks23u2,868,true,4500000000,false
stars158gffeys5xh8ytf3f7x57yuaajzhm6fa69n08r,96,false,0,false
stars128kzv82fdxx9ywl987e5dwswc02dycrk8njl70,955,false,0,false
stars1pvjdpz5t23hy7wfv30cj03hhs3rufkpf9fredz,871,false,0,false
stars12h2x9j0vnauzgcvfza4dqegmvhm7yep65cn2nd,861,false,0,false
stars1uy8zkm8g7mfkze3zkpmtaq7t62gwgy429v5uek,860,false,0,false
stars13a7anfz0dw22ag5q8s8hge9w4vpvnvy5ja0wwc,873,false,0,false
stars19sxaddfl8yvua6asf3gs8dszwvsemyj804wnlp,944,false,0,false
stars1rqx7h77w3gjvwxekg6uecnfsxjdz98hpu7uvj9,888,false,0,false
stars1rqx7h77w3gjvwxekg6uecnfsxjdz98hpu7uvj9,889,false,0,false
stars1x6lku838dmerjaslypgm2ykfs66ec7da72pxgk,88,false,0,false
stars13a7anfz0dw22ag5q8s8hge9w4vpvnvy5ja0wwc,880,false,0,false
stars1c0l29gvpj7n7wq4mmcrszvn50yt723mdyr0yd7,852,false,0,false
stars1dagf3gr0h6cer294e67z2jdwnugtegrzm4augw,957,false,0,false
stars1rqx7h77w3gjvwxekg6uecnfsxjdz98hpu7uvj9,894,false,0,false
stars1r9nmmpykgqs8y0jt23vf3626f0gpa6xny2g65u,87,false,0,false
stars1dnqf4s9ss0me7fxlq28993awv6wyjhrea3uwtn,855,false,0,false
stars1kq0vsru8ufey2pduv7yn4ppp3h8k028t85flrv,906,false,0,false
stars1r2x9cdpjdyc3z6hvms0v5lngwz0zxspe6z83nq,882,false,0,false
stars1gqn56ztqjjff5v4h4335n7djnd7knqvplhsc98,928,false,0,false
stars13a7anfz0dw22ag5q8s8hge9w4vpvnvy5ja0wwc,878,false,0,false
stars13a7anfz0dw22ag5q8s8hge9w4vpvnvy5ja0wwc,877,false,0,false
stars1artj04ggd38xftestmm48jg2ycyt9xut3e2y0l,94,false,0,false
stars1rqx7h77w3gjvwxekg6uecnfsxjdz98hpu7uvj9,893,false,0,false
stars1phjay9jyx7wty20qpts2t78eqq22dvaqxlrect,943,false,0,false
stars1frruu2ru6prrr5lj2n6z9ltjs47tf5qweemcgg,958,true,4000000000,false
stars1rtftgpzdce0wna8vd9k7ymgpxtmqh02zsjzj67,952,false,0,false
stars1sgtkl53fvgjnscahnpknaf6dxxe6cutv57lc8c,934,false,0,false
stars19sxaddfl8yvua6asf3gs8dszwvsemyj804wnlp,946,false,0,false
stars1gdw2v7cuqdm2pyzcc882cmqflhe952tcwhze93,856,true,5000000000,false
stars18t3t43sgmthk5g8l0a0urjwk9ahylef5f93aj3,854,false,0,false
stars13a7anfz0dw22ag5q8s8hge9w4vpvnvy5ja0wwc,876,false,0,false
stars1r2x9cdpjdyc3z6hvms0v5lngwz0zxspe6z83nq,884,false,0,false
stars1r020k5d5p9sc2ytpa38dt56vup8m42yajfgs3a,863,false,0,false
stars1uy8zkm8g7mfkze3zkpmtaq7t62gwgy429v5uek,859,false,0,false
stars1rqx7h77w3gjvwxekg6uecnfsxjdz98hpu7uvj9,891,false,0,false
stars1rqx7h77w3gjvwxekg6uecnfsxjdz98hpu7uvj9,890,false,0,false
stars1h9v9er46xw46r3mmptywt2r46snz403p0p6wpd,930,false,0,false
stars1unvmlzec4fsuug0xryvkj4y45s4qam3hk2rv24,862,false,0,false
stars1t67c44dy4w2r0tpa058sm89f6mejzas3skasr2,963,true,1300000000,false
stars1muttxxvr034r4y7nrnyfylharms4fsuewflhv0,985,false,0,false
stars1g9a7wt7kxg6t8xvx32mj830plq5qteq5anfdgt,98,false,0,false
stars1t67c44dy4w2r0tpa058sm89f6mejzas3skasr2,966,false,0,false
stars1lhp0vafp2zv3nkdmmuu6enpthxcp9tmmddxufm,97,false,0,false
stars1t67c44dy4w2r0tpa058sm89f6mejzas3skasr2,967,false,0,false
stars13ahujz6gzmt8c54gzrph93srq3q6agr0tvp77l,965,false,0,false
stars1xezfurau4h4ua002fk3zwy3le6hhhj0nn6fcy5,973,false,0,false
stars1xezfurau4h4ua002fk3zwy3le6hhhj0nn6fcy5,976,false,0,false
stars19p74u3qm6v980n5wwwr8wkfwlvljj0m09qt4cj,999,false,0,false
stars1t67c44dy4w2r0tpa058sm89f6mejzas3skasr2,968,false,0,false
stars16hltv4w4twc2xe6nxpl9u7nhn7jv3gqxc45df6,978,false,0,false
stars19qe24wyhe4t0h2l5w3uvns3kz47g577rpydhkw,993,false,0,false
stars1t67c44dy4w2r0tpa058sm89f6mejzas3skasr2,962,false,0,false
stars1lu4pyg6fgumqf4lg4jyfd5qded9cadlam84a8u,984,false,0,false
stars1xezfurau4h4ua002fk3zwy3le6hhhj0nn6fcy5,977,false,0,false
stars1xwqsywzaz03zdjq2smysj3hp64fvq26lmmxh0j,969,false,0,false
stars1pw4j58t52qe265q3j99h3fpgz5zkxej6qcydev,987,false,0,false
stars14y0q8r9mdx7aw3khh8l7mzerww2nfu784mk6pu,998,true,1999000000,false
stars19sxaddfl8yvua6asf3gs8dszwvsemyj804wnlp,980,false,0,false
stars1muttxxvr034r4y7nrnyfylharms4fsuewflhv0,986,false,0,false
stars1f0xgqjdpkur4tue7yvmzxhza6wahx7lp2s4r0n,988,false,0,false
stars10962jenlsq0sfqmd3q026ye0kcceder56x8wcf,990,false,0,false
stars13g9aza50mtj8urmgadqr26678ppt29prmqe5y8,989,false,0,false
stars1xezfurau4h4ua002fk3zwy3le6hhhj0nn6fcy5,974,false,0,false
stars1gp8hg5wy09qkvx3krqjntzszdnfn25dh9pakxf,983,false,0,false
stars19sxaddfl8yvua6asf3gs8dszwvsemyj804wnlp,994,true,1968000000,false
stars12a6mrygzmue3fprs475pq3hhf8v5rz9tnj2jd9,997,false,0,false
stars1sah6yh3jmx8z24jgnytsurqryfrx5sqwuvqd9r,972,false,0,false
stars13g9aza50mtj8urmgadqr26678ppt29prmqe5y8,99,false,0,false
stars1t67c44dy4w2r0tpa058sm89f6mejzas3skasr2,964,false,0,false
stars1eqstawylxn8c9dmfxzrg037nd0ej2dt52msf5e,982,false,0,false
stars16tgexnvy7354ul6ve08kqk8czar5eejf7yzz3w,970,false,0,false
stars1xezfurau4h4ua002fk3zwy3le6hhhj0nn6fcy5,975,false,0,false
stars1f205t3y08u7ew880wt2ywa2syjm50l6lv4wk7q,996,false,0,false
stars1tcashe2jcwu4mlwql08ayrmv72dwanpz2rpqwh,995,false,0,false
stars13cyy05j2tsxl49wdag6rewgljsffm8p24q4tku,991,false,0,false
stars19qe24wyhe4t0h2l5w3uvns3kz47g577rpydhkw,992,false,0,false
